,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
9103,11676,0446519960,1.0,Absolute Power,David Baldacci,1996,Warner Books,"n/a, n/a, n/a",
9104,11676,044652087X,5.0,My Sergei: A Love Story,Ekaterina Gordeeva,1996,Warner Books,"n/a, n/a, n/a",
9105,11676,0446523569,8.0,Message in a Bottle,Nicholas Sparks,1998,Warner Books,"n/a, n/a, n/a",
9106,11676,0446525502,8.0,The Rescue,Nicholas Sparks,2000,Warner Books,"n/a, n/a, n/a",
9107,11676,0446525804,0.0,Last Man Standing,David Baldacci,2001,Warner Books,"n/a, n/a, n/a",
9108,11676,0446527165,9.0,Wish You Well,David Baldacci,2000,Warner Books,"n/a, n/a, n/a",
9109,11676,0446527289,8.0,The First Counsel,Brad Meltzer,2001,Warner Books,"n/a, n/a, n/a",
9110,11676,0446527785,5.0,A Bend in the Road,Nicholas Sparks,2001,Warner Books,"n/a, n/a, n/a",
9111,11676,0446527793,8.0,The Guardian,Nicholas Sparks,2003,Warner Books,"n/a, n/a, n/a",
9112,11676,0446531332,9.0,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books,"n/a, n/a, n/a",
9113,11676,0446532231,7.0,"Dude, Where's My Country?",Michael Moore,2003,Warner Books,"n/a, n/a, n/a",
9114,11676,0446601241,9.0,Kiss the Girls,James Patterson,1995,Warner Books,"n/a, n/a, n/a",
9115,11676,0446601640,5.0,Slow Waltz in Cedar Bend,Robert James Waller,1994,Warner Books,"n/a, n/a, n/a",
9116,11676,0446602612,5.0,The Poet,Michael Connelly,1997,Warner Books,"n/a, n/a, n/a",
9117,11676,0446603309,8.0,The Witness,Sandra Brown,1996,Warner Books,"n/a, n/a, n/a",
9118,11676,0446604658,8.0,Lucky You,Carl Hiaasen,1998,Warner Vision,"n/a, n/a, n/a",
9119,11676,0446604666,10.0,Sick Puppy,Carl Hiaasen,2001,Warner Vision,"n/a, n/a, n/a",
9120,11676,0446604801,8.0,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books,"n/a, n/a, n/a",
9121,11676,0446605239,6.0,The Notebook,Nicholas Sparks,1998,Warner Books,"n/a, n/a, n/a",
9122,11676,0446605484,0.0,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision,"n/a, n/a, n/a",
9123,11676,0446606197,8.0,Killer Market (Deborah Knott Mysteries (Paperback)),Margaret Maron,1999,Warner Books,"n/a, n/a, n/a",
9124,11676,0446606383,8.0,The Midnight Club,James Patterson,1999,Warner Vision,"n/a, n/a, n/a",
9125,11676,0446606812,0.0,Message in a Bottle,Nicholas Sparks,1999,Warner Vision,"n/a, n/a, n/a",
9126,11676,0446607711,9.0,The Simple Truth,David Baldacci,1999,Warner Books,"n/a, n/a, n/a",
9127,11676,0446608653,0.0,The Alibi,Sandra Brown,2000,Warner Books,"n/a, n/a, n/a",
9128,11676,0446609323,5.0,Black Friday,James Patterson,1989,Warner Vision,"n/a, n/a, n/a",
9129,11676,0446610038,10.0,1st to Die: A Novel,James Patterson,2002,Warner Vision,"n/a, n/a, n/a",
9130,11676,0446610100,0.0,Wish You Well,David Baldacci,2001,Warner Books,"n/a, n/a, n/a",
9131,11676,0446610399,10.0,The Rescue,Nicholas Sparks,2001,Warner Books,"n/a, n/a, n/a",
9132,11676,044661064X,10.0,The First Counsel,Brad Meltzer,2001,Warner Vision,"n/a, n/a, n/a",
9133,11676,0446611212,6.0,Violets Are Blue,James Patterson,2002,Warner Vision,"n/a, n/a, n/a",
9134,11676,0446611239,0.0,The Cabinet of Curiosities,Douglas Preston,2003,Warner Books,"n/a, n/a, n/a",
9135,11676,0446611611,8.0,City of Bones,Michael Connelly,2003,Warner Books,"n/a, n/a, n/a",
9136,11676,044661193X,6.0,Basket Case,Carl Hiaasen,2003,Warner Books,"n/a, n/a, n/a",
9137,11676,0446612545,6.0,The Beach House,James Patterson,2003,Warner Books,"n/a, n/a, n/a",
9138,11676,0446612618,5.0,A Kiss Remembered,Sandra Brown,2003,Warner Books,"n/a, n/a, n/a",
9139,11676,0446612790,8.0,2nd Chance,James Patterson,2003,Warner Vision,"n/a, n/a, n/a",
9140,11676,0446613436,6.0,The Guardian,Nicholas Sparks,2004,Warner Books,"n/a, n/a, n/a",
9141,11676,0446670626,8.0,"I, Robot:The Illustrated Screenplay",Isaac Asimov,1994,Warner Books,"n/a, n/a, n/a",
9142,11676,0446672211,10.0,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books,"n/a, n/a, n/a",
9143,11676,0446673544,0.0,Sex &amp; the City,Candace Bushnell,1997,Warner Books,"n/a, n/a, n/a",
9144,11676,0449001954,10.0,Murder at the Library of Congress (Capital Crimes (Paperback)),Margaret Truman,2001,Fawcett Books,"n/a, n/a, n/a",
9145,11676,0449003787,7.0,"\O\"" Is for Outlaw""",SUE GRAFTON,2001,Ballantine Books,"n/a, n/a, n/a",
9146,11676,0449005410,0.0,Horse Heaven (Ballantine Reader's Circle),Jane Smiley,2001,Ballantine Books,"n/a, n/a, n/a",
9147,11676,0449005615,10.0,Seabiscuit: An American Legend,LAURA HILLENBRAND,2002,Ballantine Books,"n/a, n/a, n/a",
9148,11676,0449006344,7.0,Angel Falls,KRISTIN HANNAH,2001,Ballantine Books,"n/a, n/a, n/a",
9149,11676,0449006522,8.0,Manhattan Hunt Club,JOHN SAUL,2002,Ballantine Books,"n/a, n/a, n/a",
9150,11676,0449006530,7.0,Midnight Voices,JOHN SAUL,2003,Ballantine Books,"n/a, n/a, n/a",
9151,11676,0449134482,0.0,Dances With Wolves,Michael Blake,1990,Fawcett Books,"n/a, n/a, n/a",
9152,11676,0449149374,0.0,The Vampire Princess,Michael Romkey,1996,Fawcett Books,"n/a, n/a, n/a",
9153,11676,0449207544,8.0,Proof,Dick Francis,1990,Fawcett Books,"n/a, n/a, n/a",
9154,11676,0449207757,6.0,Davita's Harp,Chaim Potok,1990,Fawcett Books,"n/a, n/a, n/a",
9155,11676,0449209121,0.0,The Amazing Mrs. Pollifax,Dorothy Gilman,1992,Fawcett Books,"n/a, n/a, n/a",
9156,11676,0449212084,7.0,Murder at the Kennedy Center (Capital Crime Mysteries),Margaret Truman,1990,Fawcett Books,"n/a, n/a, n/a",
9157,11676,0449212602,10.0,The Handmaid's Tale,Margaret Atwood,1989,Fawcett Books,"n/a, n/a, n/a",
9158,11676,0449213773,0.0,Life Before Man,Margaret Atwood,1990,Fawcett Books,"n/a, n/a, n/a",
9159,11676,0449221482,7.0,J Is for Judgment,Sue Grafton,1999,Fawcett Books,"n/a, n/a, n/a",
9160,11676,0449225151,9.0,A Place Called Freedom,Ken Follett,1996,Fawcett Books,"n/a, n/a, n/a",
9161,11676,0449300021,0.0,Les Miserables,VICTOR HUGO,1982,Fawcett,"n/a, n/a, n/a",
9162,11676,0449701301,9.0,Building Blocks,Cynthia Voigt,1985,Fawcett Books,"n/a, n/a, n/a",
9163,11676,0449702146,5.0,"Izzy, Willy-Nilly",Cynthia Voigt,1991,Fawcett Books,"n/a, n/a, n/a",
9164,11676,0449907481,0.0,A Thousand Acres (Ballantine Reader's Circle),JANE SMILEY,1992,Ballantine Books,"n/a, n/a, n/a",
9165,11676,0449911004,7.0,Patty Jane's House of Curl (Ballantine Reader's Circle),LORNA LANDVIK,1996,Ballantine Books,"n/a, n/a, n/a",
9166,11676,0449912558,10.0,The Sparrow,MARY DORIA RUSSELL,1997,Fawcett Books,"n/a, n/a, n/a",
9167,11676,0450411435,8.0,It,Stephen King,0,Trafalgar Square,"n/a, n/a, n/a",
9168,11676,0451124340,0.0,Different Seasons,Stephen King,1983,Penguin Putnam~mass,"n/a, n/a, n/a",
9169,11676,0451153553,9.0,Misery,Stephen King,1988,New Amer Library,"n/a, n/a, n/a",
9170,11676,0451155750,0.0,The Dead Zone,Stephen King,2004,Signet Book,"n/a, n/a, n/a",
9171,11676,0451162072,8.0,Pet Sematary,Stephen King,1994,Signet Book,"n/a, n/a, n/a",
9172,11676,0451163036,0.0,Cat House,Michael Peak,1992,Roc,"n/a, n/a, n/a",
9173,11676,0451163494,7.0,The Key to Rebecca,Ken Follett,1989,Signet Book,"n/a, n/a, n/a",
9174,11676,0451166892,0.0,The Pillars of the Earth,Ken Follett,1996,Signet Book,"n/a, n/a, n/a",
9175,11676,0451169530,5.0,The Stand: Complete and Uncut,Stephen King,1991,Signet Book,"n/a, n/a, n/a",
9176,11676,0451177096,0.0,Dolores Claiborne,Stephen King,2004,Signet Book,"n/a, n/a, n/a",
9177,11676,0451180410,6.0,Mortal Fear,Greg Iles,1998,Signet Book,"n/a, n/a, n/a",
9178,11676,0451181379,0.0,The Door to December,Dean R. Koontz,1994,Signet Book,"n/a, n/a, n/a",
9179,11676,0451185277,6.0,Thorns of Truth,Eileen Goudge,1999,Signet Book,"n/a, n/a, n/a",
9180,11676,0451186648,7.0,Silent Snow,Steve Thayer,2000,Signet Book,"n/a, n/a, n/a",
9181,11676,0451187903,0.0,Sense and Sensibility,Jane Austen,1995,Signet Book,"n/a, n/a, n/a",
9182,11676,0451188462,0.0,Desperation,Stephen King,1997,Signet Book,"n/a, n/a, n/a",
9183,11676,0451192613,5.0,Irresistible Impulse,Robert K. Tanenbaum,1998,Signet Book,"n/a, n/a, n/a",
9184,11676,0451195922,0.0,Skull Session,Daniel Hecht,1998,Signet Book,"n/a, n/a, n/a",
9185,11676,0451197879,8.0,Roadwork,Richard Bachman,1999,Signet Book,"n/a, n/a, n/a",
9186,11676,0451201507,7.0,Drudge Manifesto,Matt Drudge,2000,New American Library,"n/a, n/a, n/a",
9187,11676,0451201558,2.0,Cold Case,Stephen White,2001,Signet Book,"n/a, n/a, n/a",
9188,11676,0451202341,0.0,Back Roads,Tawni O'Dell,2001,Signet Book,"n/a, n/a, n/a",
9189,11676,0451202503,0.0,The Songcatcher: A Ballad Novel,Sharyn McCrumb,2002,Signet Book,"n/a, n/a, n/a",
9190,11676,0451203046,0.0,Light a Penny Candle,Maeve Binchy,2001,Signet Book,"n/a, n/a, n/a",
9191,11676,0451204948,10.0,A Day Late and a Dollar Short,Terry McMillan,2002,Signet Book,"n/a, n/a, n/a",
9192,11676,0451205421,0.0,The Door to December,Dean R. Koontz,2002,Signet Book,"n/a, n/a, n/a",
9193,11676,0451206754,9.0,Must Be Magic,Patricia Rice,2002,Signet Book,"n/a, n/a, n/a",
9194,11676,0451208080,9.0,The Short Forever,Stuart Woods,2003,Signet Book,"n/a, n/a, n/a",
9195,11676,0451208811,5.0,Blood Orchid,Stuart Woods,2003,Signet Book,"n/a, n/a, n/a",
9196,11676,0451209710,5.0,The Dewey Decimal System of Love,Josephine Carr,2003,New American Library,"n/a, n/a, n/a",
9197,11676,0451410556,0.0,The Blue Last: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,2002,Onyx Books,"n/a, n/a, n/a",
9198,11676,0451410912,9.0,A Killing Gift,Leslie Glass,2003,Onyx Books,"n/a, n/a, n/a",
9199,11676,0451454243,9.0,The Forest House,Marion Zimmer Bradley,1995,Roc,"n/a, n/a, n/a",
9200,11676,0451455789,8.0,No One Noticed the Cat,Anne McCaffrey,1996,Roc,"n/a, n/a, n/a",
9201,11676,0451459245,0.0,The Firebrand: A Novel,Marion Zimmer Bradley,2003,Roc,"n/a, n/a, n/a",
9202,11676,0451522389,6.0,The Time Machine and the Invisible Man,H. G. Wells,1984,Signet Classics,"n/a, n/a, n/a",
9203,11676,0451523369,7.0,"Frankenstein Or, the Modern Prometheus",Mary Wollstonecraft Shelley,1994,Signet Book,"n/a, n/a, n/a",
9204,11676,0451523415,10.0,Little Women (Signet Classic),Louisa May Alcott,1988,Signet Classics,"n/a, n/a, n/a",
9205,11676,0451524934,0.0,1984,George Orwell,1990,Signet Book,"n/a, n/a, n/a",
9206,11676,0451526341,10.0,Animal Farm,George Orwell,2004,Signet,"n/a, n/a, n/a",
9207,11676,0451821971,0.0,Leaving Home,Garrison Keillor,1988,New Amer Library,"n/a, n/a, n/a",
9208,11676,0452260116,0.0,Song of Solomon (Oprah's Book Club (Paperback)),Toni Morrison,1987,Plume Books,"n/a, n/a, n/a",
9209,11676,0452264464,8.0,Beloved (Plume Contemporary Fiction),Toni Morrison,1994,Plume,"n/a, n/a, n/a",
9210,11676,0452269571,9.0,Bastard Out of Carolina,Dorothy Allison,1993,Plume Books,"n/a, n/a, n/a",
9211,11676,0452277337,8.0,Le Divorce (William Abrahams Book),Diane Johnson,1997,Plume Books,"n/a, n/a, n/a",
9212,11676,0452282152,0.0,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books,"n/a, n/a, n/a",
9213,11676,0452283205,7.0,Falling Angels,Tracy Chevalier,2002,Plume Books,"n/a, n/a, n/a",
9214,11676,0452283914,7.0,"The Best Democracy Money Can Buy: The Truth About Corporate Cons, Globalization and High-Finance Fraudsters",Greg Palast,2003,Plume Books,"n/a, n/a, n/a",
9215,11676,0486280489,8.0,The Scarlet Letter (Dover Thrift Editions),Nathaniel Hawthorne,1994,Dover Publications,"n/a, n/a, n/a",
9216,11676,0486280616,0.0,Adventures of Huckleberry Finn (Dover Thrift Editions),Mark Twain,1994,Dover Publications,"n/a, n/a, n/a",
9217,11676,0500280673,0.0,Celtic Borders,Aidan Meehan,1999,Thames &amp; Hudson,"n/a, n/a, n/a",
9218,11676,0515090174,0.0,The Cat Who Could Read Backwards,Lilian Jackson Braun,1994,Jove Books,"n/a, n/a, n/a",
9219,11676,0515090506,0.0,The Cat Who Played Brahms,Lilian Jackson Braun,1997,Jove Books,"n/a, n/a, n/a",
9220,11676,0515095826,0.0,The Cat Who Knew Shakespeare,Lilian Jackson Braun,1988,Jove Books,"n/a, n/a, n/a",
9221,11676,0515102652,8.0,The Cat Who Talked to Ghosts,Lilian Jackson Braun,1996,Jove Books,"n/a, n/a, n/a",
9222,11676,0515111279,3.0,The Cat Who Wasn't There,Lilian Jackson Braun,1994,Jove Books,"n/a, n/a, n/a",
9223,11676,0515118249,4.0,The Cat Who Blew the Whistle,Lilian Jackson Braun,1996,Jove Books,"n/a, n/a, n/a",
9224,11676,0515120618,9.0,Montana Sky,Nora Roberts,2000,Jove Books,"n/a, n/a, n/a",
9225,11676,0515122408,6.0,The Cat Who Tailed a Thief,Lilian Jackson Braun,1998,Jove Books,"n/a, n/a, n/a",
9226,11676,0515122491,8.0,The Maze,Catherine Coulter,1998,Jove Books,"n/a, n/a, n/a",
9227,11676,0515127833,7.0,River's End,Nora Roberts,2003,Jove Books,"n/a, n/a, n/a",
9228,11676,0515128554,8.0,Heart of the Sea (Irish Trilogy),Nora Roberts,2000,Jove Books,"n/a, n/a, n/a",
9229,11676,0515130389,0.0,Carolina Moon,Nora Roberts,2001,Jove Books,"n/a, n/a, n/a",
9230,11676,0515131091,8.0,Out of This World,J. D. Robb,2001,Jove Books,"n/a, n/a, n/a",
9231,11676,051513287X,10.0,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books,"n/a, n/a, n/a",
9232,11676,051513290X,5.0,Summer of Storms,Judith Kelman,2002,Jove Books,"n/a, n/a, n/a",
9233,11676,051513399X,10.0,Smoke in Mirrors,Jayne Ann Krentz,2002,Jove Books,"n/a, n/a, n/a",
9234,11676,0515134368,7.0,The Penwyth Curse,Catherine Coulter,2004,Jove Books,"n/a, n/a, n/a",
9235,11676,0515134384,8.0,The Cat Who Went Up the Creek,Lilian Jackson Braun,2003,Jove Books,"n/a, n/a, n/a",
9236,11676,0515135062,9.0,Three Fates,Nora Roberts,2004,Jove Books,"n/a, n/a, n/a",
9237,11676,0517006456,6.0,Eve's Rib,Bryn Chandler,1988,Random House Inc,"n/a, n/a, n/a",
9238,11676,0517149257,7.0,The Ultimate Hitchhiker's Guide,Douglas Adams,1996,Random House Value Publishing,"n/a, n/a, n/a",
9239,11676,0517395754,0.0,Four Complete Lord Peter Wimsey Novels,Dorothy L. Sayers,1982,Random House Value Publishing,"n/a, n/a, n/a",
9240,11676,0525237704,10.0,World According to Garp: A Novel,John Irving,1978,Penguin USA,"n/a, n/a, n/a",
9241,11676,052594527X,8.0,Girl With a Pearl Earring,Tracy Chevalier,1999,Dutton Books,"n/a, n/a, n/a",
9242,11676,0525946241,0.0,Picture Maker,Penina Keen Spinka,2002,Dutton Books,"n/a, n/a, n/a",
9243,11676,0525947647,0.0,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,2003,Dutton Books,"n/a, n/a, n/a",
9244,11676,0552996009,9.0,Notes From a Small Planet,Bill Bryson,0,Bantam Doubleday Dell,"n/a, n/a, n/a",
9245,11676,0552998338,7.0,Blast From the Past,Ben Elton,1999,Bantam Doubleday Dell,"n/a, n/a, n/a",
9246,11676,0553067966,9.0,"The Simple Living Guide: A Sourcebook for Less Stressful, More Joyful Living",Janet Luhrs,1997,Broadway Books,"n/a, n/a, n/a",
9247,11676,0553107305,0.0,Chopping Spree,DIANE MOTT DAVIDSON,2002,Bantam,"n/a, n/a, n/a",
9248,11676,0553109839,9.0,The Patient,Michael Palmer,2000,Bantam Books,"n/a, n/a, n/a",
9249,11676,0553141406,10.0,Smiley's people,John Le Carr̩,1980,Bantam,"n/a, n/a, n/a",
9250,11676,0553205587,0.0,Lord God Made Them All,James Herriot,1982,Bantam Doubleday Dell,"n/a, n/a, n/a",
9251,11676,0553208799,7.0,Chancellor Manuscript,Robert Ludlum,1981,Bantam Books,"n/a, n/a, n/a",
9252,11676,0553210092,8.0,The Scarlet Letter,NATHANIEL HAWTHORNE,1965,Bantam,"n/a, n/a, n/a",
9253,11676,0553211404,0.0,Jane Eyre (Bantam Classics),Charlotte Bronte,1983,Bantam,"n/a, n/a, n/a",
9254,11676,0553212583,0.0,Wuthering Heights,EMILY BRONTE,1983,Bantam,"n/a, n/a, n/a",
9255,11676,055321313X,7.0,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1982,Bantam Classics,"n/a, n/a, n/a",
9256,11676,0553213148,5.0,Anne of Avonlea (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1984,Bantam Classics,"n/a, n/a, n/a",
9257,11676,0553213377,8.0,The Three Musketeers (Bantam Classics),ALEXANDRE DUMAS,1984,Bantam Classics,"n/a, n/a, n/a",
9258,11676,0553240307,8.0,Sudden Death,Rita Mae Brown,1984,Bantam Doubleday Dell,"n/a, n/a, n/a",
9259,11676,0553250515,5.0,The Member of the Wedding,CARSON MCCULLERS,1984,Bantam,"n/a, n/a, n/a",
9260,11676,0553250531,0.0,The Valley of Horses,JEAN M. AUEL,1984,Bantam,"n/a, n/a, n/a",
9261,11676,0553255959,6.0,The Complete Book of Palmistry,Joyce Wilson,1983,Bantam Books,"n/a, n/a, n/a",
9262,11676,0553256696,0.0,Hiding Place,Corrie Ten Boom,1984,Bantam Books,"n/a, n/a, n/a",
9263,11676,0553258001,8.0,The Cider House Rules,John Irving,1986,Bantam Books,"n/a, n/a, n/a",
9264,11676,055326396X,0.0,Arctic Dreams: Imagination and Desire in a Northern Landscape,Barry Lopez,1993,Bantam Books,"n/a, n/a, n/a",
9265,11676,0553266055,0.0,All Things Wise and Wonderful,James Herriot,1981,Bantam,"n/a, n/a, n/a",
9266,11676,0553268449,10.0,JITTERBUG PERFUME,TOM ROBBINS,1985,Bantam,"n/a, n/a, n/a",
9267,11676,0553272535,10.0,Night,Elie Wiesel,1982,Bantam Books,"n/a, n/a, n/a",
9268,11676,0553272837,0.0,Brazen Virtue,Nora Roberts,1996,Bantam Books,"n/a, n/a, n/a",
9269,11676,0553273604,1.0,Of Love and Shadows,Isabel Allende,1988,Bantam Books,"n/a, n/a, n/a",
9270,11676,0553273914,6.0,The House of the Spirits,Isabel Allende,1986,Bantam Books,"n/a, n/a, n/a",
9271,11676,055327418X,10.0,"Startide Rising (The Uplift Saga, Book 2)",David Brin,1993,Spectra Books,"n/a, n/a, n/a",
9272,11676,0553274503,0.0,Flowers for Algernon (Bantam Classic),DANIEL KEYES,1984,Bantam,"n/a, n/a, n/a",
9273,11676,0553277839,10.0,Faerie Tale,Raymond E. Feist,1989,Bantam,"n/a, n/a, n/a",
9274,11676,0553278746,8.0,The Postman (Bantam Classics),David Brin,1990,Spectra Books,"n/a, n/a, n/a",
9275,11676,0553279912,0.0,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam,"n/a, n/a, n/a",
9276,11676,0553280589,8.0,Eva Luna,Isabel Allende,1989,Bantam Books,"n/a, n/a, n/a",
9277,11676,0553282476,0.0,CAT'S EYE,MARGARET ATWOOD,1989,Bantam,"n/a, n/a, n/a",
9278,11676,055328424X,0.0,Talent,Howard Kaminsky,1990,Bantam Books,"n/a, n/a, n/a",
9279,11676,0553285653,0.0,Grass,Sheri S. Tepper,1990,Spectra Books,"n/a, n/a, n/a",
9280,11676,0553289063,10.0,An Inconvenient Woman,Dominick Dunne,1991,Bantam Books,"n/a, n/a, n/a",
9281,11676,0553289411,8.0,The Plains of Passage (Earth's Children (Paperback)),JEAN M. AUEL,1991,Bantam,"n/a, n/a, n/a",
9282,11676,0553294385,0.0,"I, Robot",ISAAC ASIMOV,1991,Spectra,"n/a, n/a, n/a",
9283,11676,0553295977,0.0,Carnal Innocence,Nora Roberts,1992,Bantam Books,"n/a, n/a, n/a",
9284,11676,0553296981,7.0,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam,"n/a, n/a, n/a",
9285,11676,0553297988,8.0,"Jedi Search (Star Wars: The Jedi Academy Trilogy, Vol. 1)",Kevin J. Anderson,1994,Bantam,"n/a, n/a, n/a",
9286,11676,0553348973,10.0,Still Life with Woodpecker,TOM ROBBINS,1990,Bantam,"n/a, n/a, n/a",
9287,11676,0553348981,10.0,Jitterbug Perfume,TOM ROBBINS,1990,Bantam,"n/a, n/a, n/a",
9288,11676,0553375407,10.0,Ishmael: An Adventure of the Mind and Spirit,Daniel Quinn,1995,Bantam,"n/a, n/a, n/a",
9289,11676,0553377868,0.0,The Flanders Panel,ARTURO PEREZ-REVERTE,1996,Bantam,"n/a, n/a, n/a",
9290,11676,0553377876,7.0,Half Asleep in Frog Pajamas,Tom Robbins,1995,Bantam,"n/a, n/a, n/a",
9291,11676,055356160X,9.0,Cry Wolf,TAMI HOAG,1993,Bantam,"n/a, n/a, n/a",
9292,11676,0553561618,0.0,Dark Paradise,TAMI HOAG,1994,Bantam,"n/a, n/a, n/a",
9293,11676,0553562754,6.0,Southern Ghost,Carolyn G. Hart,1996,Bantam Books,"n/a, n/a, n/a",
9294,11676,055356451X,9.0,Night Sins,TAMI HOAG,1995,Bantam,"n/a, n/a, n/a",
9295,11676,0553569058,0.0,The Robber Bride,Margaret Atwood,1995,Bantam,"n/a, n/a, n/a",
9296,11676,0553571656,9.0,The Beekeeper's Apprentice,LAURIE R. KING,1996,Bantam,"n/a, n/a, n/a",
9297,11676,055357230X,7.0,The Clinic (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1999,Bantam Books,"n/a, n/a, n/a",
9298,11676,0553572997,7.0,The Alienist,Caleb Carr,1995,Bantam Books,"n/a, n/a, n/a",
9299,11676,0553574167,8.0,"The Hutt Gambit (Star Wars: The Han Solo Trilogy, Vol. 2)",A. C. Crispin,1998,Bantam Books,"n/a, n/a, n/a",
9300,11676,0553578693,10.0,The Next Accident,LISA GARDNER,2002,Bantam,"n/a, n/a, n/a",
9301,11676,0553579754,8.0,Fear Nothing,DEAN KOONTZ,1998,Bantam,"n/a, n/a, n/a",
9302,11676,0553580078,10.0,The Years of Rice and Salt,Kim Stanley Robinson,2003,Spectra Books,"n/a, n/a, n/a",
9303,11676,0553580272,8.0,"House Atreides (Dune: House Trilogy, Book 1)",Brian Herbert,2000,Spectra Books,"n/a, n/a, n/a",
9304,11676,0553580302,0.0,"House Harkonnen (Dune: House Trilogy, Book 2)",Brian Herbert,2001,Spectra Books,"n/a, n/a, n/a",
9305,11676,0553580388,0.0,The Patient,Michael Palmer,2001,Bantam Books,"n/a, n/a, n/a",
9306,11676,0553582135,8.0,Final Target,Iris Johansen,2002,Bantam Books,"n/a, n/a, n/a",
9307,11676,0553582143,10.0,Body of Lies,IRIS JOHANSEN,2003,Bantam,"n/a, n/a, n/a",
9308,11676,0553582682,5.0,"Guinness World Records 2000 (Guinness Book of Records, 2000)",Nic Kynaston,2000,Bantam Books,"n/a, n/a, n/a",
9309,11676,0553582747,7.0,From the Corner of His Eye,Dean Koontz,2001,Bantam Books,"n/a, n/a, n/a",
9310,11676,0553582763,7.0,By the Light of the Moon,DEAN KOONTZ,2003,Bantam,"n/a, n/a, n/a",
9311,11676,0553583085,6.0,Kissed by Shadows (Get Connected Romances),Jane Feather,2003,Bantam Books,"n/a, n/a, n/a",
9312,11676,0553584510,4.0,The Survivors Club,LISA GARDNER,2003,Bantam,"n/a, n/a, n/a",
9313,11676,0553585681,7.0,Always a Thief,Kay Hooper,2003,Bantam Books,"n/a, n/a, n/a",
9314,11676,0553801309,0.0,A Place of Hiding,ELIZABETH GEORGE,2003,Bantam,"n/a, n/a, n/a",
9315,11676,0553802488,10.0,The Face,DEAN KOONTZ,2003,Bantam,"n/a, n/a, n/a",
9316,11676,0571142745,8.0,Buddha of Suburbia,Hanif Kureishi,0,Faber Faber Inc,"n/a, n/a, n/a",
9317,11676,0571154913,0.0,Remains of the Day,Kazuo Ishiguro,0,Faber Faber Inc,"n/a, n/a, n/a",
9318,11676,0571169341,7.0,Arcadia,Tom Stoppard,1994,Faber &amp; Faber,"n/a, n/a, n/a",
9319,11676,0571197639,6.0,Poisonwood Bible Edition Uk,Barbara Kingsolver,0,Faber Faber Inc,"n/a, n/a, n/a",
9320,11676,0590021117,8.0,Little House On the Prairie,Laura Ingall Wilder,0,Scholastic Inc,"n/a, n/a, n/a",
9321,11676,0590353403,8.0,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,"n/a, n/a, n/a",
9322,11676,059035342X,10.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books,"n/a, n/a, n/a",
9323,11676,0590414976,10.0,"Junior High Jitters (Junior High, No 1)",M.L. Kenyon,1987,Scholastic Paperbacks (Mm),"n/a, n/a, n/a",
9324,11676,0590447319,5.0,In My Father's House (Point),Ann Rinaldi,1996,Scholastic,"n/a, n/a, n/a",
9325,11676,0590450875,10.0,I Spy: A Book of Picture Riddles,Jean Marzollo,1992,Scholastic,"n/a, n/a, n/a",
9326,11676,0590453661,3.0,"Stay Out of the Basement (Goosebumps, No 2)",R. L. Stine,1995,Scholastic,"n/a, n/a, n/a",
9327,11676,059045367X,8.0,"Monster Blood (Goosebumps, No 3)",R. L. Stine,1995,Scholastic,"n/a, n/a, n/a",
9328,11676,0590471570,8.0,A Solitary Blue (Point),Cynthia Voigt,1993,Scholastic,"n/a, n/a, n/a",
9329,11676,0590629794,7.0,"The Encounter (Animorphs , No 3)",K. A. Applegate,1996,Scholastic,"n/a, n/a, n/a",
9330,11676,0590634275,0.0,Captain Underpants and the Attack of the Talking Toilets: Another Epic Novel (Captain Underpants (Paper)),Dav Pilkey,1999,Scholastic,"n/a, n/a, n/a",
9331,11676,0609602535,0.0,The Overseer,Jonathan Rabb,1998,Random House Inc,"n/a, n/a, n/a",
9332,11676,0609605925,10.0,Angel Falls,KRISTIN HANNAH,2000,Crown,"n/a, n/a, n/a",
9333,11676,0609608444,0.0,"The Devil in the White City : Murder, Magic, and Madness at the Fair That Changed America (Illinois)",ERIK LARSON,2003,Crown,"n/a, n/a, n/a",
